,lval,op,rval,Estimate,Std. Err,z-value,p-value
0,chart_success,~,intrinsic,0.9011444691549731,0.8818330742930601,1.0218991501043126,0.30682863476654454
1,chart_success,~,extrinsic,0.10362039518145527,0.02554687419198681,4.056088991501802,4.9901253158513015e-05
2,stream1,~,chart_success,1.0,-,-,-
3,stream2,~,chart_success,1.0842937026747919,0.0914673582297764,11.854433359046714,0.0
4,stream3,~,chart_success,1.0375021838778193,0.08899826612333289,11.657555018301162,0.0
5,stream4,~,chart_success,1.1197804504169433,0.09569164507806635,11.701966765141423,0.0
6,stream5,~,chart_success,1.0998618450039495,0.08437392008330907,13.0355664867169,0.0
7,stream6,~,chart_success,1.1118800394975064,0.07742811642042563,14.360158697982104,0.0
8,stream7,~,chart_success,1.0774810215713266,0.07646211184826682,14.091698430922404,0.0
9,stream8,~,chart_success,1.0293041450793137,0.07827340579854133,13.150113177844435,0.0
10,stream9,~,chart_success,0.9798839024698895,0.08403713762082073,11.66012944038514,0.0
11,stream_category,~,chart_success,0.9963774184584817,0.08496437800418305,11.727001854797313,0.0
12,week2streams,~,chart_success,0.12884725313086126,0.18509528396091188,0.6961131065736655,0.48635799910010613
13,week3streams,~,chart_success,0.16426038650444136,0.18463531073635545,0.8896477377401687,0.37365506463643294
14,week4streams,~,chart_success,0.1683028420354147,0.18457583955472118,0.9118357117622978,0.3618552080087647
15,week5streams,~,chart_success,0.19909184325705903,0.18407304647869296,1.081591504376079,0.2794340811647409
16,week6streams,~,chart_success,0.1736021513537221,0.1844953455956628,0.9409568072966186,0.3467269941808999
17,week7streams,~,chart_success,0.060305941665896694,0.1856680811542259,0.32480511076903157,0.7453285762639026
18,week8streams,~,chart_success,0.06942750658887792,0.1856158158777359,0.37403874373633866,0.7083754914859111
19,week9streams,~,chart_success,0.1535476876006792,0.1847862720869335,0.8309474825468154,0.4060032981439323
20,week10streams,~,chart_success,-0.06174337612504893,0.1856606440969208,-0.3325603895486022,0.73946614750737
21,danceability,~,intrinsic,1.0,-,-,-
22,key,~,intrinsic,26.93202724876931,18.903739846569884,1.4246930748814102,0.15424594180361884
23,loudness,~,intrinsic,0.34646636285106586,0.4787109988481477,0.7237484906007873,0.46922015752513246
24,speechiness,~,intrinsic,0.1799050317300533,0.4517852794020499,0.39820914919530864,0.6904760223794906
25,liveness,~,intrinsic,0.3028818442214138,0.4701909525634283,0.6441677419982069,0.5194666663707037
26,valence,~,intrinsic,-0.2690753091536836,0.464276906740078,-0.579557813983076,0.5622128485417717
27,tempo,~,intrinsic,0.4123361360977201,0.49339706864303823,0.835708524233654,0.4033188986139431
28,duration_ms,~,intrinsic,0.11032388600414966,0.44534756839367295,0.24772535842472407,0.8043469101147138
29,music_label,~,extrinsic,1.0,-,-,-
30,artist_collab,~,extrinsic,0.022537472455895647,0.008991401596733051,2.5065583169567116,0.012191294517200468
31,chart_history,~,extrinsic,-0.02488013263270067,0.023713374278002745,-1.0492025445206692,0.2940849078007999
32,mean_trends,~,extrinsic,-0.00979334810076613,0.023641638462961065,-0.41424151357762085,0.6786972419023289
33,chart_success,~~,chart_success,0.03104725594900276,0.11732441232639897,0.2646274149864396,0.7912964987003446
34,intrinsic,~~,intrinsic,1.1755603932759345e-19,0.028834520078819464,4.0769202678655956e-18,1.0
35,intrinsic,~~,extrinsic,1.30768978664192,0.9106187838006297,1.4360452583490622,0.150989463329803
36,extrinsic,~~,extrinsic,28.738590218895855,13.593062729444503,2.1142100783984374,0.03449732845804809
37,tempo,~~,tempo,0.9994326342587456,0.19994663761306528,4.998496829878375,5.777895653036325e-07
38,stream6,~~,stream6,0.02159754900669687,0.005952737190697524,3.6281710935970213,0.00028543608609776783
39,week10streams,~~,week10streams,0.9977268491187147,0.1995489556173339,4.999910152509196,5.735703598741537e-07
40,speechiness,~~,speechiness,0.9998916667099359,0.199980510968477,4.999945554007256,5.734650576627587e-07
41,music_label,~~,music_label,27.19149747870353,10.899292123019563,2.4947948152772184,0.012602998347313488
42,week5streams,~~,week5streams,0.9763260214238284,0.1953024944796678,4.999045322078418,5.761486057132004e-07
43,stream5,~~,stream5,0.05747392719536082,0.012773546942870563,4.499449326636711,6.8129717187837e-06
44,artist_collab,~~,artist_collab,0.1252243083527052,0.02541709751983971,4.926774516643085,8.359813221670009e-07
45,loudness,~~,loudness,0.9995925198585007,0.19994846482872117,4.999250785494989,5.755350651615032e-07
46,stream7,~~,stream7,0.02658020182590355,0.006728076071242998,3.9506393121150123,7.794271295646915e-05
47,danceability,~~,danceability,1.0567533563087004,0.21330854598670887,4.9541069787686425,7.26632235048541e-07
48,key,~~,key,44.631128603047905,22.739844471601433,1.9626839866377872,0.04968290495126393
49,week7streams,~~,week7streams,0.997828380039476,0.1995690967816282,4.999914295980987,5.735580339560897e-07
50,week8streams,~~,week8streams,0.9971210099382579,0.19942873586710028,4.9998863283059745,5.736412356238674e-07
51,stream9,~~,stream9,0.08650874066251173,0.01826048906704215,4.737482130963922,2.1638993035200116e-06
52,mean_trends,~~,mean_trends,0.9972072093362327,0.19933703197267574,5.002618928669125,5.655666914794466e-07
53,duration_ms,~~,duration_ms,0.9999534132150893,0.19999099058121703,4.9999923011732115,5.733260362017489e-07
54,stream2,~~,stream2,0.09778375709611292,0.02073676284128251,4.715478391676962,2.411434858684558e-06
55,stream4,~~,stream4,0.11106696465776825,0.023466760888999717,4.732948240210649,2.212819316893544e-06
56,week6streams,~~,week6streams,0.9820007241113142,0.19642849628776124,4.999278326031251,5.754528733525888e-07
57,stream_category,~~,stream_category,0.08704050185506146,0.01840108327846698,4.730183573060963,2.2431690676061322e-06
58,liveness,~~,liveness,0.9996927475536419,0.19995604688506388,4.9995624694624645,5.746055382616078e-07
59,stream1,~~,stream1,0.12273245316734459,0.02552887251469981,4.8075939543301915,1.527576330984104e-06
60,chart_history,~~,chart_history,0.9819916010790471,0.19588834843898087,5.013016899164495,5.358318881931723e-07
61,valence,~~,valence,0.9997524374074319,0.19996138572601727,4.999727491248091,5.741139841308751e-07
62,week3streams,~~,week3streams,0.9838847425861462,0.19680233038629205,4.999355143051079,5.752236809097866e-07
63,week4streams,~~,week4streams,0.9830836804103249,0.19664338281452404,4.999322460459195,5.75321182472166e-07
64,stream3,~~,stream3,0.09708275917351836,0.020491288520266115,4.737757660908667,2.160960098418485e-06
65,stream8,~~,stream8,0.04720306951405341,0.01056986715937349,4.465814829822844,7.976457863545505e-06
66,week2streams,~~,week2streams,0.9900851712417268,0.1980326507642711,4.999605708531765,5.744767017645813e-07
67,week9streams,~~,week9streams,0.9859180959053854,0.1972057979043156,4.999437675654719,5.749775335850416e-07
